"ano_eleicao";"num_turno";"sigla_uf";"cod_mun";"nome_mun";"NUM_ZONA";"NUM_SECAO";"COD_CARGO";"DESC_CARGO";"NUM_VOTAVEL";"QT_VOTOS"
2010;1;"RS";88013;"PORTO ALEGRE";114;162;1;"PRESIDENTE";13;145
2010;1;"RS";88013;"PORTO ALEGRE";114;162;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";114;162;1;"PRESIDENTE";43;36
2010;1;"RS";88013;"PORTO ALEGRE";114;162;1;"PRESIDENTE";45;101
2010;1;"RS";88013;"PORTO ALEGRE";114;162;1;"PRESIDENTE";50;1
2010;1;"RS";88013;"PORTO ALEGRE";114;162;1;"PRESIDENTE";95;18
2010;1;"RS";88013;"PORTO ALEGRE";114;162;1;"PRESIDENTE";96;13
2010;1;"RS";88013;"PORTO ALEGRE";114;242;1;"PRESIDENTE";13;113
2010;1;"RS";88013;"PORTO ALEGRE";114;242;1;"PRESIDENTE";27;1
2010;1;"RS";88013;"PORTO ALEGRE";114;242;1;"PRESIDENTE";43;48
2010;1;"RS";88013;"PORTO ALEGRE";114;242;1;"PRESIDENTE";45;121
2010;1;"RS";88013;"PORTO ALEGRE";114;242;1;"PRESIDENTE";50;6
2010;1;"RS";88013;"PORTO ALEGRE";114;242;1;"PRESIDENTE";95;13
2010;1;"RS";88013;"PORTO ALEGRE";114;242;1;"PRESIDENTE";96;12
2010;1;"RS";88013;"PORTO ALEGRE";114;245;1;"PRESIDENTE";13;138
2010;1;"RS";88013;"PORTO ALEGRE";114;245;1;"PRESIDENTE";43;46
2010;1;"RS";88013;"PORTO ALEGRE";114;245;1;"PRESIDENTE";45;115
2010;1;"RS";88013;"PORTO ALEGRE";114;245;1;"PRESIDENTE";50;2
2010;1;"RS";88013;"PORTO ALEGRE";114;245;1;"PRESIDENTE";95;15
2010;1;"RS";88013;"PORTO ALEGRE";114;245;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";114;500;1;"PRESIDENTE";13;28
2010;1;"RS";88013;"PORTO ALEGRE";114;500;1;"PRESIDENTE";43;9
2010;1;"RS";88013;"PORTO ALEGRE";114;89;1;"PRESIDENTE";13;123
2010;1;"RS";88013;"PORTO ALEGRE";114;89;1;"PRESIDENTE";21;1
2010;1;"RS";88013;"PORTO ALEGRE";114;89;1;"PRESIDENTE";43;46
2010;1;"RS";88013;"PORTO ALEGRE";114;89;1;"PRESIDENTE";45;117
2010;1;"RS";88013;"PORTO ALEGRE";114;89;1;"PRESIDENTE";50;2
2010;1;"RS";88013;"PORTO ALEGRE";114;89;1;"PRESIDENTE";95;8
2010;1;"RS";88013;"PORTO ALEGRE";114;89;1;"PRESIDENTE";96;16
2010;1;"RS";88013;"PORTO ALEGRE";114;465;1;"PRESIDENTE";13;146
2010;1;"RS";88013;"PORTO ALEGRE";114;465;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";114;465;1;"PRESIDENTE";43;33
2010;1;"RS";88013;"PORTO ALEGRE";114;465;1;"PRESIDENTE";45;91
2010;1;"RS";88013;"PORTO ALEGRE";114;465;1;"PRESIDENTE";95;21
2010;1;"RS";88013;"PORTO ALEGRE";114;465;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";2;68;1;"PRESIDENTE";13;97
2010;1;"RS";88013;"PORTO ALEGRE";2;68;1;"PRESIDENTE";43;68
2010;1;"RS";88013;"PORTO ALEGRE";2;68;1;"PRESIDENTE";45;124
2010;1;"RS";88013;"PORTO ALEGRE";2;68;1;"PRESIDENTE";50;3
2010;1;"RS";88013;"PORTO ALEGRE";2;68;1;"PRESIDENTE";95;6
2010;1;"RS";88013;"PORTO ALEGRE";2;68;1;"PRESIDENTE";96;10
2010;1;"RS";88013;"PORTO ALEGRE";2;69;1;"PRESIDENTE";13;113
2010;1;"RS";88013;"PORTO ALEGRE";2;69;1;"PRESIDENTE";43;70
2010;1;"RS";88013;"PORTO ALEGRE";2;69;1;"PRESIDENTE";45;111
2010;1;"RS";88013;"PORTO ALEGRE";2;69;1;"PRESIDENTE";50;4
2010;1;"RS";88013;"PORTO ALEGRE";2;69;1;"PRESIDENTE";95;8
2010;1;"RS";88013;"PORTO ALEGRE";2;69;1;"PRESIDENTE";96;10
2010;1;"RS";88013;"PORTO ALEGRE";114;547;1;"PRESIDENTE";13;82
2010;1;"RS";88013;"PORTO ALEGRE";114;547;1;"PRESIDENTE";43;24
2010;1;"RS";88013;"PORTO ALEGRE";114;547;1;"PRESIDENTE";45;69
2010;1;"RS";88013;"PORTO ALEGRE";114;547;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";114;547;1;"PRESIDENTE";95;6
2010;1;"RS";88013;"PORTO ALEGRE";114;547;1;"PRESIDENTE";96;4
2010;1;"RS";88013;"PORTO ALEGRE";2;12;1;"PRESIDENTE";13;80
2010;1;"RS";88013;"PORTO ALEGRE";2;12;1;"PRESIDENTE";43;57
2010;1;"RS";88013;"PORTO ALEGRE";2;12;1;"PRESIDENTE";45;127
2010;1;"RS";88013;"PORTO ALEGRE";2;12;1;"PRESIDENTE";50;4
2010;1;"RS";88013;"PORTO ALEGRE";2;12;1;"PRESIDENTE";95;5
2010;1;"RS";88013;"PORTO ALEGRE";2;12;1;"PRESIDENTE";96;10
2010;1;"RS";88013;"PORTO ALEGRE";2;13;1;"PRESIDENTE";13;60
2010;1;"RS";88013;"PORTO ALEGRE";2;13;1;"PRESIDENTE";43;33
2010;1;"RS";88013;"PORTO ALEGRE";2;13;1;"PRESIDENTE";45;98
2010;1;"RS";88013;"PORTO ALEGRE";2;13;1;"PRESIDENTE";50;3
2010;1;"RS";88013;"PORTO ALEGRE";2;13;1;"PRESIDENTE";95;9
2010;1;"RS";88013;"PORTO ALEGRE";2;13;1;"PRESIDENTE";96;4
2010;1;"RS";88013;"PORTO ALEGRE";114;392;1;"PRESIDENTE";13;129
2010;1;"RS";88013;"PORTO ALEGRE";114;392;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";114;392;1;"PRESIDENTE";43;60
2010;1;"RS";88013;"PORTO ALEGRE";114;392;1;"PRESIDENTE";45;110
2010;1;"RS";88013;"PORTO ALEGRE";114;392;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";114;392;1;"PRESIDENTE";95;8
2010;1;"RS";88013;"PORTO ALEGRE";114;392;1;"PRESIDENTE";96;19
2010;1;"RS";88013;"PORTO ALEGRE";114;379;1;"PRESIDENTE";13;125
2010;1;"RS";88013;"PORTO ALEGRE";114;379;1;"PRESIDENTE";21;1
2010;1;"RS";88013;"PORTO ALEGRE";114;379;1;"PRESIDENTE";43;64
2010;1;"RS";88013;"PORTO ALEGRE";114;379;1;"PRESIDENTE";45;126
2010;1;"RS";88013;"PORTO ALEGRE";114;379;1;"PRESIDENTE";50;3
2010;1;"RS";88013;"PORTO ALEGRE";114;379;1;"PRESIDENTE";95;14
2010;1;"RS";88013;"PORTO ALEGRE";114;379;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";13;50
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";27;2
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";43;52
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";45;193
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";95;5
2010;1;"RS";88013;"PORTO ALEGRE";2;42;1;"PRESIDENTE";96;9
2010;1;"RS";88013;"PORTO ALEGRE";2;179;1;"PRESIDENTE";13;86
2010;1;"RS";88013;"PORTO ALEGRE";2;179;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;179;1;"PRESIDENTE";43;68
2010;1;"RS";88013;"PORTO ALEGRE";2;179;1;"PRESIDENTE";45;144
2010;1;"RS";88013;"PORTO ALEGRE";2;179;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";2;179;1;"PRESIDENTE";95;5
2010;1;"RS";88013;"PORTO ALEGRE";2;179;1;"PRESIDENTE";96;14
2010;1;"RS";88013;"PORTO ALEGRE";2;230;1;"PRESIDENTE";13;92
2010;1;"RS";88013;"PORTO ALEGRE";2;230;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;230;1;"PRESIDENTE";43;73
2010;1;"RS";88013;"PORTO ALEGRE";2;230;1;"PRESIDENTE";45;124
2010;1;"RS";88013;"PORTO ALEGRE";2;230;1;"PRESIDENTE";50;4
2010;1;"RS";88013;"PORTO ALEGRE";2;230;1;"PRESIDENTE";95;5
2010;1;"RS";88013;"PORTO ALEGRE";2;230;1;"PRESIDENTE";96;5
2010;1;"RS";88013;"PORTO ALEGRE";2;231;1;"PRESIDENTE";13;82
2010;1;"RS";88013;"PORTO ALEGRE";2;231;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;231;1;"PRESIDENTE";43;105
2010;1;"RS";88013;"PORTO ALEGRE";2;231;1;"PRESIDENTE";45;122
2010;1;"RS";88013;"PORTO ALEGRE";2;231;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";2;231;1;"PRESIDENTE";95;2
2010;1;"RS";88013;"PORTO ALEGRE";2;231;1;"PRESIDENTE";96;12
2010;1;"RS";88013;"PORTO ALEGRE";2;82;1;"PRESIDENTE";13;103
2010;1;"RS";88013;"PORTO ALEGRE";2;82;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;82;1;"PRESIDENTE";43;64
2010;1;"RS";88013;"PORTO ALEGRE";2;82;1;"PRESIDENTE";45;129
2010;1;"RS";88013;"PORTO ALEGRE";2;82;1;"PRESIDENTE";50;6
2010;1;"RS";88013;"PORTO ALEGRE";2;82;1;"PRESIDENTE";95;5
2010;1;"RS";88013;"PORTO ALEGRE";2;82;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";2;110;1;"PRESIDENTE";13;100
2010;1;"RS";88013;"PORTO ALEGRE";2;110;1;"PRESIDENTE";29;1
2010;1;"RS";88013;"PORTO ALEGRE";2;110;1;"PRESIDENTE";43;56
2010;1;"RS";88013;"PORTO ALEGRE";2;110;1;"PRESIDENTE";45;149
2010;1;"RS";88013;"PORTO ALEGRE";2;110;1;"PRESIDENTE";50;2
2010;1;"RS";88013;"PORTO ALEGRE";2;110;1;"PRESIDENTE";95;10
2010;1;"RS";88013;"PORTO ALEGRE";2;110;1;"PRESIDENTE";96;7
2010;1;"RS";88013;"PORTO ALEGRE";114;32;1;"PRESIDENTE";13;96
2010;1;"RS";88013;"PORTO ALEGRE";114;32;1;"PRESIDENTE";21;1
2010;1;"RS";88013;"PORTO ALEGRE";114;32;1;"PRESIDENTE";43;57
2010;1;"RS";88013;"PORTO ALEGRE";114;32;1;"PRESIDENTE";45;128
2010;1;"RS";88013;"PORTO ALEGRE";114;32;1;"PRESIDENTE";50;6
2010;1;"RS";88013;"PORTO ALEGRE";114;32;1;"PRESIDENTE";95;7
2010;1;"RS";88013;"PORTO ALEGRE";114;32;1;"PRESIDENTE";96;14
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";13;138
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";27;2
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";43;36
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";45;108
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";50;4
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";95;19
2010;1;"RS";88013;"PORTO ALEGRE";114;37;1;"PRESIDENTE";96;13
2010;1;"RS";88013;"PORTO ALEGRE";114;279;1;"PRESIDENTE";13;108
2010;1;"RS";88013;"PORTO ALEGRE";114;279;1;"PRESIDENTE";43;61
2010;1;"RS";88013;"PORTO ALEGRE";114;279;1;"PRESIDENTE";45;121
2010;1;"RS";88013;"PORTO ALEGRE";114;279;1;"PRESIDENTE";50;9
2010;1;"RS";88013;"PORTO ALEGRE";114;279;1;"PRESIDENTE";95;10
2010;1;"RS";88013;"PORTO ALEGRE";114;279;1;"PRESIDENTE";96;14
2010;1;"RS";88013;"PORTO ALEGRE";114;40;1;"PRESIDENTE";13;123
2010;1;"RS";88013;"PORTO ALEGRE";114;40;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";114;40;1;"PRESIDENTE";43;63
2010;1;"RS";88013;"PORTO ALEGRE";114;40;1;"PRESIDENTE";45;127
2010;1;"RS";88013;"PORTO ALEGRE";114;40;1;"PRESIDENTE";50;7
2010;1;"RS";88013;"PORTO ALEGRE";114;40;1;"PRESIDENTE";95;9
2010;1;"RS";88013;"PORTO ALEGRE";114;40;1;"PRESIDENTE";96;10
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";13;125
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";29;1
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";43;78
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";45;122
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";50;8
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";95;6
2010;1;"RS";88013;"PORTO ALEGRE";114;442;1;"PRESIDENTE";96;5
2010;1;"RS";88013;"PORTO ALEGRE";114;439;1;"PRESIDENTE";13;153
2010;1;"RS";88013;"PORTO ALEGRE";114;439;1;"PRESIDENTE";21;1
2010;1;"RS";88013;"PORTO ALEGRE";114;439;1;"PRESIDENTE";43;43
2010;1;"RS";88013;"PORTO ALEGRE";114;439;1;"PRESIDENTE";45;83
2010;1;"RS";88013;"PORTO ALEGRE";114;439;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";114;439;1;"PRESIDENTE";95;14
2010;1;"RS";88013;"PORTO ALEGRE";114;439;1;"PRESIDENTE";96;14
2010;1;"RS";88013;"PORTO ALEGRE";114;463;1;"PRESIDENTE";13;126
2010;1;"RS";88013;"PORTO ALEGRE";114;463;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";114;463;1;"PRESIDENTE";43;64
2010;1;"RS";88013;"PORTO ALEGRE";114;463;1;"PRESIDENTE";45;83
2010;1;"RS";88013;"PORTO ALEGRE";114;463;1;"PRESIDENTE";50;6
2010;1;"RS";88013;"PORTO ALEGRE";114;463;1;"PRESIDENTE";95;12
2010;1;"RS";88013;"PORTO ALEGRE";114;463;1;"PRESIDENTE";96;13
2010;1;"RS";88013;"PORTO ALEGRE";114;445;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";13;145
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";27;1
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";43;55
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";45;117
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";50;10
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";95;13
2010;1;"RS";88013;"PORTO ALEGRE";114;446;1;"PRESIDENTE";96;8
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";13;122
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";27;1
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";43;48
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";45;121
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";95;14
2010;1;"RS";88013;"PORTO ALEGRE";114;462;1;"PRESIDENTE";96;5
2010;1;"RS";88013;"PORTO ALEGRE";114;447;1;"PRESIDENTE";13;115
2010;1;"RS";88013;"PORTO ALEGRE";114;447;1;"PRESIDENTE";21;1
2010;1;"RS";88013;"PORTO ALEGRE";114;447;1;"PRESIDENTE";43;78
2010;1;"RS";88013;"PORTO ALEGRE";114;447;1;"PRESIDENTE";45;117
2010;1;"RS";88013;"PORTO ALEGRE";114;447;1;"PRESIDENTE";50;10
2010;1;"RS";88013;"PORTO ALEGRE";114;447;1;"PRESIDENTE";95;14
2010;1;"RS";88013;"PORTO ALEGRE";114;447;1;"PRESIDENTE";96;15
2010;1;"RS";88013;"PORTO ALEGRE";158;173;1;"PRESIDENTE";13;136
2010;1;"RS";88013;"PORTO ALEGRE";158;173;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";158;173;1;"PRESIDENTE";43;29
2010;1;"RS";88013;"PORTO ALEGRE";158;173;1;"PRESIDENTE";45;116
2010;1;"RS";88013;"PORTO ALEGRE";158;173;1;"PRESIDENTE";50;2
2010;1;"RS";88013;"PORTO ALEGRE";158;173;1;"PRESIDENTE";95;25
2010;1;"RS";88013;"PORTO ALEGRE";158;173;1;"PRESIDENTE";96;25
2010;1;"RS";88013;"PORTO ALEGRE";113;112;1;"PRESIDENTE";13;128
2010;1;"RS";88013;"PORTO ALEGRE";113;112;1;"PRESIDENTE";43;69
2010;1;"RS";88013;"PORTO ALEGRE";113;112;1;"PRESIDENTE";45;138
2010;1;"RS";88013;"PORTO ALEGRE";113;112;1;"PRESIDENTE";50;6
2010;1;"RS";88013;"PORTO ALEGRE";113;112;1;"PRESIDENTE";95;1
2010;1;"RS";88013;"PORTO ALEGRE";113;112;1;"PRESIDENTE";96;5
2010;1;"RS";88013;"PORTO ALEGRE";113;12;1;"PRESIDENTE";13;110
2010;1;"RS";88013;"PORTO ALEGRE";113;12;1;"PRESIDENTE";43;48
2010;1;"RS";88013;"PORTO ALEGRE";113;12;1;"PRESIDENTE";45;112
2010;1;"RS";88013;"PORTO ALEGRE";113;12;1;"PRESIDENTE";50;7
2010;1;"RS";88013;"PORTO ALEGRE";113;12;1;"PRESIDENTE";95;10
2010;1;"RS";88013;"PORTO ALEGRE";113;12;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";158;344;1;"PRESIDENTE";13;164
2010;1;"RS";88013;"PORTO ALEGRE";158;344;1;"PRESIDENTE";43;49
2010;1;"RS";88013;"PORTO ALEGRE";158;344;1;"PRESIDENTE";45;97
2010;1;"RS";88013;"PORTO ALEGRE";158;344;1;"PRESIDENTE";50;7
2010;1;"RS";88013;"PORTO ALEGRE";158;344;1;"PRESIDENTE";95;15
2010;1;"RS";88013;"PORTO ALEGRE";158;344;1;"PRESIDENTE";96;10
2010;1;"RS";88013;"PORTO ALEGRE";113;135;1;"PRESIDENTE";13;129
2010;1;"RS";88013;"PORTO ALEGRE";113;135;1;"PRESIDENTE";43;50
2010;1;"RS";88013;"PORTO ALEGRE";113;135;1;"PRESIDENTE";45;136
2010;1;"RS";88013;"PORTO ALEGRE";113;135;1;"PRESIDENTE";50;4
2010;1;"RS";88013;"PORTO ALEGRE";113;135;1;"PRESIDENTE";95;6
2010;1;"RS";88013;"PORTO ALEGRE";113;135;1;"PRESIDENTE";96;14
2010;1;"RS";88013;"PORTO ALEGRE";113;361;1;"PRESIDENTE";13;128
2010;1;"RS";88013;"PORTO ALEGRE";113;361;1;"PRESIDENTE";43;55
2010;1;"RS";88013;"PORTO ALEGRE";113;361;1;"PRESIDENTE";45;119
2010;1;"RS";88013;"PORTO ALEGRE";113;361;1;"PRESIDENTE";50;2
2010;1;"RS";88013;"PORTO ALEGRE";113;361;1;"PRESIDENTE";95;12
2010;1;"RS";88013;"PORTO ALEGRE";113;361;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";13;119
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";21;1
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";43;81
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";45;121
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";50;8
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";95;20
2010;1;"RS";88013;"PORTO ALEGRE";113;364;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";13;90
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";21;1
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";43;57
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";45;154
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";95;6
2010;1;"RS";88013;"PORTO ALEGRE";113;189;1;"PRESIDENTE";96;13
2010;1;"RS";88013;"PORTO ALEGRE";113;194;1;"PRESIDENTE";13;109
2010;1;"RS";88013;"PORTO ALEGRE";113;194;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";113;194;1;"PRESIDENTE";43;57
2010;1;"RS";88013;"PORTO ALEGRE";113;194;1;"PRESIDENTE";45;148
2010;1;"RS";88013;"PORTO ALEGRE";113;194;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";113;194;1;"PRESIDENTE";95;8
2010;1;"RS";88013;"PORTO ALEGRE";113;194;1;"PRESIDENTE";96;12
2010;1;"RS";88013;"PORTO ALEGRE";113;271;1;"PRESIDENTE";13;89
2010;1;"RS";88013;"PORTO ALEGRE";113;271;1;"PRESIDENTE";43;71
2010;1;"RS";88013;"PORTO ALEGRE";113;271;1;"PRESIDENTE";45;136
2010;1;"RS";88013;"PORTO ALEGRE";113;271;1;"PRESIDENTE";50;1
2010;1;"RS";88013;"PORTO ALEGRE";113;271;1;"PRESIDENTE";95;15
2010;1;"RS";88013;"PORTO ALEGRE";113;271;1;"PRESIDENTE";96;6
2010;1;"RS";88013;"PORTO ALEGRE";113;325;1;"PRESIDENTE";13;79
2010;1;"RS";88013;"PORTO ALEGRE";113;325;1;"PRESIDENTE";27;2
2010;1;"RS";88013;"PORTO ALEGRE";113;325;1;"PRESIDENTE";43;68
2010;1;"RS";88013;"PORTO ALEGRE";113;325;1;"PRESIDENTE";45;152
2010;1;"RS";88013;"PORTO ALEGRE";113;325;1;"PRESIDENTE";50;2
2010;1;"RS";88013;"PORTO ALEGRE";113;325;1;"PRESIDENTE";95;4
2010;1;"RS";88013;"PORTO ALEGRE";113;325;1;"PRESIDENTE";96;13
2010;1;"RS";88013;"PORTO ALEGRE";113;406;1;"PRESIDENTE";13;128
2010;1;"RS";88013;"PORTO ALEGRE";113;406;1;"PRESIDENTE";27;1
2010;1;"RS";88013;"PORTO ALEGRE";113;406;1;"PRESIDENTE";43;45
2010;1;"RS";88013;"PORTO ALEGRE";113;406;1;"PRESIDENTE";45;128
2010;1;"RS";88013;"PORTO ALEGRE";113;406;1;"PRESIDENTE";50;1
2010;1;"RS";88013;"PORTO ALEGRE";113;406;1;"PRESIDENTE";95;8
2010;1;"RS";88013;"PORTO ALEGRE";113;406;1;"PRESIDENTE";96;19
2010;1;"RS";88013;"PORTO ALEGRE";113;408;1;"PRESIDENTE";13;136
2010;1;"RS";88013;"PORTO ALEGRE";113;408;1;"PRESIDENTE";43;64
2010;1;"RS";88013;"PORTO ALEGRE";113;408;1;"PRESIDENTE";45;116
2010;1;"RS";88013;"PORTO ALEGRE";113;408;1;"PRESIDENTE";50;5
2010;1;"RS";88013;"PORTO ALEGRE";113;408;1;"PRESIDENTE";95;8
2010;1;"RS";88013;"PORTO ALEGRE";113;408;1;"PRESIDENTE";96;8
2010;1;"RS";88013;"PORTO ALEGRE";113;410;1;"PRESIDENTE";13;123
2010;1;"RS";88013;"PORTO ALEGRE";113;410;1;"PRESIDENTE";27;2
2010;1;"RS";88013;"PORTO ALEGRE";113;410;1;"PRESIDENTE";43;67
2010;1;"RS";88013;"PORTO ALEGRE";113;410;1;"PRESIDENTE";45;110
2010;1;"RS";88013;"PORTO ALEGRE";113;410;1;"PRESIDENTE";50;7
2010;1;"RS";88013;"PORTO ALEGRE";113;410;1;"PRESIDENTE";95;20
2010;1;"RS";88013;"PORTO ALEGRE";113;410;1;"PRESIDENTE";96;13
2010;1;"RS";88013;"PORTO ALEGRE";113;456;1;"PRESIDENTE";13;99
2010;1;"RS";88013;"PORTO ALEGRE";113;456;1;"PRESIDENTE";27;1
2010;1;"RS";88013;"PORTO ALEGRE";113;456;1;"PRESIDENTE";43;43
2010;1;"RS";88013;"PORTO ALEGRE";113;456;1;"PRESIDENTE";45;133
2010;1;"RS";88013;"PORTO ALEGRE";113;456;1;"PRESIDENTE";50;3
2010;1;"RS";88013;"PORTO ALEGRE";113;456;1;"PRESIDENTE";95;13
2010;1;"RS";88013;"PORTO ALEGRE";113;456;1;"PRESIDENTE";96;12
2010;1;"RS";88013;"PORTO ALEGRE";114;14;1;"PRESIDENTE";13;96
2010;1;"RS";88013;"PORTO ALEGRE";114;14;1;"PRESIDENTE";43;43
2010;1;"RS";88013;"PORTO ALEGRE";114;14;1;"PRESIDENTE";45;141
2010;1;"RS";88013;"PORTO ALEGRE";114;14;1;"PRESIDENTE";50;8
2010;1;"RS";88013;"PORTO ALEGRE";114;14;1;"PRESIDENTE";95;14
2010;1;"RS";88013;"PORTO ALEGRE";114;14;1;"PRESIDENTE";96;11
2010;1;"RS";88013;"PORTO ALEGRE";2;5;1;"PRESIDENTE";13;47
2010;1;"RS";88013;"PORTO ALEGRE";2;5;1;"PRESIDENTE";28;1
2010;1;"RS";88013;"PORTO ALEGRE";2;5;1;"PRESIDENTE";43;52
2010;1;"RS";88013;"PORTO ALEGRE";2;5;1;"PRESIDENTE";45;195
2010;1;"RS";88013;"PORTO ALEGRE";2;5;1;"PRESIDENTE";50;7
2010;1;"RS";88013;"PORTO ALEGRE";2;5;1;"PRESIDENTE";95;4
2010;1;"RS";88013;"PORTO ALEGRE";2;5;1;"PRESIDENTE";96;9
2010;1;"RS";88013;"PORTO ALEGRE";2;7;1;"PRESIDENTE";13;81
2010;1;"RS";88013;"PORTO ALEGRE";2;7;1;"PRESIDENTE";16;1
2010;1;"RS";88013;"PORTO ALEGRE";2;7;1;"PRESIDENTE";43;57
2010;1;"RS";88013;"PORTO ALEGRE";2;7;1;"PRESIDENTE";45;143
2010;1;"RS";88013;"PORTO ALEGRE";2;7;1;"PRESIDENTE";95;7
2010;1;"RS";88013;"PORTO ALEGRE";2;7;1;"PRESIDENTE";96;12
